Timestamp	Decision	Shall the Governance Document be adopted?	"Rank Slates By Preference (* denotes chairperson).  [Cyril Pernet*, Melanie Ganz, Camille Maumet, Russ Poldrack, Dale Zhou]"	"Rank Slates By Preference (* denotes chairperson).  [Russ Poldrack*, Kirstie Whitaker, Angie Laird, Petra Ritter, Tom Nichols]"	"Rank Slates By Preference (* denotes chairperson).  [Tibor Auer*, Camille Maumet, Thomas Nichols, Guiomar Niso, Petra Ritter]"	"Rank Slates By Preference (* denotes chairperson).  [Christophe Phillips*, Jose David Lopez, Robert Welsh, Julia Stephen, Cyril Pernet]"	"Rank Slates By Preference (* denotes chairperson).  [Derek Pisner*, Franco Pestilli, Melanie Ganz, Russ Poldrack, Thomas Nichols]"	"Rank Slates By Preference (* denotes chairperson).  [Guiomar Niso*, Melanie Ganz, Robert Oostenveld, Russ Poldrack, Kirstie Whitaker]"		Decision key
10/2/19 6:56		Yes	Second choice	Sixth choice	Fifth choice	Third choice	Fourth choice	First choice		
10/2/19 7:12		Yes	N/A	Fifth choice	N/A	Second choice	N/A	First choice		
10/2/19 7:20		Yes	N/A	N/A	N/A	N/A	N/A	First choice		
10/2/19 7:25		Yes	Fourth choice	Second choice	Sixth choice	Fifth choice	First choice	Third choice		
10/2/19 7:25		Yes	Fourth choice	Third choice	Fifth choice	Sixth choice	First choice	Second choice		
10/2/19 7:28		Yes	Sixth choice	Fifth choice	Second choice	First choice	Fourth choice	Third choice		
10/2/19 7:29		Yes	Second choice	First choice	Sixth choice	Fifth choice	Fourth choice	Third choice		
10/2/19 8:33		Yes	Second choice	Third choice	N/A	Fourth choice	Fifth choice	First choice		
10/2/19 8:55		Yes	Fifth choice	Second choice	Sixth choice	Fourth choice	First choice	Third choice		
10/2/19 9:29		Yes	Sixth choice	First choice	Fourth choice	Fifth choice	Third choice	Second choice		
10/2/19 9:35		Yes	Second choice	First choice	Fourth choice	Sixth choice	Fifth choice	Third choice		
10/2/19 10:19		Yes	First choice	Fifth choice	Fourth choice	Second choice	Sixth choice	Third choice		
10/2/19 10:45		Yes	First choice	Fifth choice	Second choice	Sixth choice	Third choice	Fourth choice		
10/2/19 11:14		Yes	Third choice	First choice	Fourth choice	Sixth choice	Fifth choice	Second choice		
10/2/19 11:15		Yes	Sixth choice	Second choice	Fifth choice	Fourth choice	First choice	Third choice		
10/2/19 13:10		Yes	Third choice	Second choice	Fifth choice	Sixth choice	Fourth choice	First choice		
10/2/19 13:58		Yes	Sixth choice	First choice	Fifth choice	Fourth choice	Third choice	Second choice		
10/3/19 0:08		Yes	Fifth choice	First choice	Second choice	Sixth choice	Fourth choice	Third choice		
10/3/19 2:11	D	Yes	First choice	Fourth choice	Second choice	Third choice	Second choice	Second choice		
10/3/19 5:52		Yes	Third choice	Second choice	Fourth choice	N/A	First choice	Sixth choice		
10/3/19 9:42	K	Yes	First choice	N/A	N/A	Second choice	N/A	Third choice		
10/3/19 9:51		Yes	First choice	Third choice	Sixth choice	Fourth choice	Fifth choice	Second choice		
10/3/19 9:58	E	Yes	First choice	N/A	N/A	Second choice	N/A	Third choice		
10/3/19 10:09	E	Yes	First choice	N/A	N/A	Second choice	N/A	Third choice		
10/3/19 10:22	K	Yes	First choice	Fourth choice	Fifth choice	Second choice	Sixth choice	Third choice		
10/3/19 11:17	K	Yes	First choice	Fourth choice	Fifth choice	Second choice	Sixth choice	Third choice		
10/3/19 11:49		Yes	First choice	Fifth choice	Fourth choice	Second choice	Third choice	N/A		
10/3/19 11:55		Yes	Second choice	N/A	Sixth choice	Third choice	Fourth choice	First choice		
10/3/19 12:41		Yes	N/A	N/A	N/A	Second choice	N/A	First choice		
10/3/19 16:28		Yes	Third choice	Second choice	Fourth choice	Sixth choice	First choice	Fifth choice		
10/3/19 19:31	D	Yes	First choice	Sixth choice	Sixth choice	Sixth choice	Sixth choice	Second choice		
10/4/19 1:39		Yes	First choice	Fourth choice	Sixth choice	Second choice	Fifth choice	Third choice		
10/4/19 5:41		Yes	Fourth choice	First choice	Fifth choice	Sixth choice	Third choice	Second choice		
10/4/19 6:34		Yes	First choice	N/A	N/A	N/A	N/A	N/A		
10/4/19 7:11		Yes	Sixth choice	First choice	Second choice	Third choice	Fourth choice	Fifth choice		
10/4/19 7:43		Yes	Fourth choice	First choice	Second choice	Fifth choice	Sixth choice	Third choice		
10/4/19 8:08	E	Yes	Third choice	First choice	Second choice	Fourth choice	Sixth choice	Fifth choice		
10/4/19 8:30	K	Yes	Third choice	First choice	Second choice	Fourth choice	Fifth choice	Sixth choice		
10/4/19 9:16		Yes	N/A	N/A	N/A	N/A	N/A	First choice		
10/4/19 9:59		Yes	First choice	Fourth choice	Fifth choice	Second choice	Third choice	Sixth choice		
10/4/19 11:04		Yes	First choice	Third choice	Fifth choice	Second choice	Sixth choice	Fourth choice		
10/4/19 13:35		Yes	Third choice	First choice	Second choice	Fifth choice	Sixth choice	Fourth choice		
10/4/19 14:55		Yes	N/A	First choice	Second choice	N/A	N/A	N/A		
10/4/19 20:10		Yes	Second choice	Third choice	Fifth choice	Fourth choice	Sixth choice	First choice		
10/5/19 3:46		Yes	Second choice	Fourth choice	Sixth choice	Fifth choice	Third choice	First choice		
10/5/19 6:51		Yes	N/A	N/A	First choice	N/A	N/A	N/A		
10/5/19 14:38		Yes	Fifth choice	First choice	Third choice	Sixth choice	Fourth choice	Second choice		
10/6/19 3:21		Yes	Third choice	Sixth choice	Second choice	First choice	Fourth choice	Fifth choice		
10/6/19 8:41	K	Yes	Third choice	First choice	Second choice	Sixth choice	Fifth choice	Fourth choice		
10/7/19 0:13	K	Yes	Third choice	First choice	Second choice	Sixth choice	Fifth choice	Fourth choice		
10/7/19 0:23	K	Yes	Third choice	First choice	Second choice	Fourth choice	Fifth choice	Sixth choice		
10/7/19 1:27		Yes	Third choice	Second choice	Sixth choice	Fifth choice	Fourth choice	First choice		
10/7/19 3:38		Yes	Fifth choice	Fourth choice	First choice	Sixth choice	Third choice	Second choice		
10/7/19 11:08		Yes	N/A	Second choice	N/A	N/A	N/A	First choice		
10/7/19 15:26		Yes	Second choice	First choice	Fifth choice	Sixth choice	Third choice	Fourth choice		
10/7/19 20:00		Yes	N/A	N/A	N/A	N/A	N/A	First choice		
10/8/19 6:27		Yes	Sixth choice	First choice	Second choice	Fifth choice	Third choice	Fourth choice		
10/8/19 10:02		Yes	Third choice	Second choice	Sixth choice	Fourth choice	Fifth choice	First choice		
10/8/19 14:27		Yes	Third choice	Second choice	First choice	Fourth choice	Fifth choice	Sixth choice		
10/8/19 23:12		Yes	N/A	First choice	Second choice	N/A	N/A	N/A		
10/9/19 11:07		Yes	First choice	Second choice	Fourth choice	Fifth choice	N/A	Sixth choice		
10/9/19 13:07		Yes	Fourth choice	First choice	Fifth choice	Sixth choice	Second choice	Third choice		
10/9/19 18:59		Yes	First choice	Third choice	Fourth choice	Sixth choice	Fifth choice	Second choice		
10/10/19 10:06		Yes	Fourth choice	First choice	Fifth choice	Sixth choice	Second choice	Third choice		
10/10/19 12:45	D	Yes	First choice	Second choice	Sixth choice	Third choice	Fourth choice	Sixth choice		
10/10/19 12:48		Yes	Third choice	First choice	Second choice	Fourth choice	Fifth choice	Sixth choice		
10/10/19 14:13	D	Yes	Second choice	Third choice	Fifth choice	Fifth choice	Third choice	First choice		
10/11/19 1:37		Yes	Third choice	Second choice	Fifth choice	Sixth choice	Fourth choice	First choice		
10/11/19 2:27		Yes	Second choice	Sixth choice	Fourth choice	Third choice	Fifth choice	First choice		
10/11/19 5:51		Yes	First choice	Sixth choice	Fifth choice	Third choice	Fourth choice	Second choice		
10/11/19 5:58		Yes	First choice	Second choice	Sixth choice	Third choice	Fifth choice	Fourth choice		
10/11/19 6:15		Yes	Third choice	First choice	Fourth choice	Sixth choice	Fifth choice	Second choice		
10/11/19 6:52	D	Yes	First choice	Fourth choice	Fourth choice	Third choice	Fourth choice	Fourth choice		
10/11/19 8:08		Yes	First choice	N/A	N/A	N/A	N/A	N/A		
10/11/19 8:30		Yes	First choice	Second choice	Sixth choice	Fifth choice	Fourth choice	Third choice		
10/11/19 8:50	N	No	N/A	N/A	Second choice	First choice	N/A	N/A		
10/11/19 8:51		Yes	First choice	Fourth choice	Fifth choice	Sixth choice	Third choice	Second choice		
10/11/19 10:26		Yes	First choice	Fifth choice	Fourth choice	Third choice	Sixth choice	Second choice		
10/11/19 10:49		Yes	First choice	Second choice	Third choice	Fourth choice	Fifth choice	Sixth choice		
10/11/19 11:15	D	Yes	First choice	Third choice	Third choice	Second choice	First choice	Second choice		
10/11/19 13:01		Yes	Fourth choice	Fifth choice	Third choice	Second choice	Sixth choice	First choice		
10/11/19 13:27		Yes	First choice	Fifth choice	Sixth choice	Third choice	Fourth choice	Second choice		
10/11/19 14:04		Yes	First choice	Third choice	Fourth choice	Fifth choice	N/A	Second choice		
10/11/19 14:08		Yes	First choice	Sixth choice	Fifth choice	Fourth choice	Third choice	Second choice		
10/11/19 14:40		Yes	N/A	Second choice	Third choice	First choice	N/A	N/A		
10/11/19 17:58		Yes	First choice	Sixth choice	Fifth choice	Fourth choice	Third choice	Second choice		
10/11/19 19:00		Yes	Second choice	First choice	Fifth choice	Sixth choice	Fourth choice	Third choice		
10/12/19 0:38		Yes	First choice	Fourth choice	Fifth choice	Sixth choice	Second choice	Third choice		
10/12/19 9:34		Yes	First choice	Sixth choice	Fifth choice	Third choice	Fourth choice	Second choice		
10/13/19 3:39		Yes	Second choice	Fourth choice	Sixth choice	N/A	Third choice	First choice		
10/13/19 5:15		Yes	First choice	N/A	N/A	N/A	Fourth choice	Fifth choice		
10/13/19 5:46		Yes	First choice	N/A	N/A	N/A	N/A	Third choice		
10/13/19 6:04		Yes	Third choice	N/A	N/A	N/A	First choice	Second choice		
10/13/19 11:04		Yes	Second choice	First choice	N/A	Sixth choice	Third choice	Fourth choice		
10/13/19 17:47		Yes	Third choice	Fourth choice	Fifth choice	Sixth choice	Second choice	First choice		
10/13/19 19:01	D	Yes	Second choice	N/A	N/A	N/A	Third choice	Second choice		
10/13/19 20:03		Yes	Second choice	Sixth choice	Fourth choice	Fifth choice	First choice	Third choice		
10/13/19 22:20		Yes	Second choice	Third choice	Sixth choice	Fourth choice	Fifth choice	First choice		
10/13/19 23:12		Yes	First choice	N/A	N/A	N/A	Second choice	Third choice		
10/13/19 23:16		Yes	N/A	Sixth choice	Second choice	First choice	Third choice	N/A		
10/14/19 1:17		Yes	Third choice	Fourth choice	Fifth choice	Sixth choice	First choice	Second choice		
10/14/19 3:56		Yes	First choice	N/A	N/A	Second choice	N/A	Third choice		
10/14/19 4:24		Yes	N/A	N/A	Second choice	N/A	N/A	First choice		
10/14/19 4:54		Yes	N/A	Sixth choice	Fifth choice	Third choice	Second choice	First choice		
10/14/19 5:03		Yes	Third choice	Sixth choice	Fourth choice	First choice	Fifth choice	Second choice		
10/14/19 5:11	K	Yes	Sixth choice	Fifth choice	Second choice	Third choice	Fourth choice	First choice		
10/14/19 5:22	K	Yes	Third choice	Fourth choice	Second choice	Sixth choice	Fifth choice	First choice		
10/14/19 6:19	K	Yes	N/A	N/A	Second choice	N/A	N/A	First choice		
10/14/19 6:59	K	Yes	Fifth choice	Third choice	Second choice	Fourth choice	Sixth choice	First choice		
10/14/19 7:02	K	Yes	Second choice	N/A	N/A	N/A	N/A	First choice		
10/14/19 7:11	K	Yes	Fourth choice	Second choice	Fifth choice	Sixth choice	Third choice	First choice		
10/14/19 7:24		Yes	Sixth choice	Fourth choice	Second choice	First choice	Fifth choice	Third choice		
10/14/19 7:32		Yes	Second choice	Third choice	Fourth choice	N/A	N/A	First choice		
10/14/19 7:37		Yes	First choice	Second choice	Third choice	Fourth choice	Fifth choice	Sixth choice		
10/14/19 8:10	E	Yes	First choice	N/A	N/A	N/A	Second choice	Third choice		
10/14/19 9:25		Yes	Third choice	Fourth choice	Second choice	Fifth choice	Sixth choice	First choice		
10/14/19 9:55	D	Yes	First choice	N/A	N/A	N/A	First choice	First choice		
10/14/19 12:28		Yes	N/A	N/A	Second choice	N/A	N/A	First choice		
10/14/19 12:41		Yes	Second choice	First choice	Third choice	Fourth choice	Sixth choice	Fifth choice		
10/14/19 15:47		Yes	Second choice	Third choice	Fifth choice	First choice	Fourth choice	Sixth choice		
10/14/19 16:26		Yes	Second choice	Third choice	Fourth choice	Fifth choice	Sixth choice	First choice		
10/14/19 17:26		Yes	Fourth choice	Sixth choice	Fifth choice	Third choice	First choice	Second choice		
10/14/19 19:32		Yes	First choice	Second choice	Fifth choice	Sixth choice	Fourth choice	Third choice		
10/14/19 20:31	K	Yes	First choice	N/A	N/A	N/A	Second choice	Third choice		
10/14/19 20:32	K	Yes	First choice	N/A	N/A	N/A	Third choice	Second choice		
10/14/19 21:23		Yes	Fourth choice	Third choice	Second choice	Sixth choice	Fifth choice	First choice		
10/14/19 22:58	D	Yes	Second choice	First choice	Third choice	Third choice	Second choice	First choice		
10/14/19 23:13		Yes	Fourth choice	Second choice	Fifth choice	Sixth choice	Third choice	First choice		
10/15/19 1:54		Yes	Third choice	Second choice	Fourth choice	Fifth choice	Sixth choice	First choice		
10/15/19 2:24		Yes	Fifth choice	Second choice	First choice	Sixth choice	Fourth choice	Third choice		
10/15/19 4:15		Yes	First choice	Sixth choice	Fifth choice	Fourth choice	Third choice	Second choice		
10/15/19 4:24		Yes	Second choice	N/A	N/A	N/A	Third choice	First choice		
10/15/19 7:19		Yes	Fourth choice	Second choice	Third choice	Fifth choice	Sixth choice	First choice		
10/15/19 7:49		Yes	First choice	N/A	N/A	N/A	Third choice	Second choice		
10/15/19 8:07		Yes	N/A	N/A	N/A	First choice	N/A	Second choice		
10/15/19 8:17		Yes	Fifth choice	First choice	Fourth choice	Sixth choice	Third choice	Second choice		
10/15/19 8:38	D	Yes	Third choice	Fifth choice	Fourth choice	Second choice	First choice	Fourth choice		
10/15/19 8:54	N	No	N/A	Second choice	N/A	N/A	First choice	N/A		
10/15/19 8:55		Yes	Second choice	First choice	Fourth choice	Fifth choice	Third choice	Sixth choice		
10/15/19 9:41		Yes	Second choice	First choice	N/A	Third choice	N/A	N/A		
10/15/19 10:11		Yes	Second choice	First choice	Third choice	N/A	Fifth choice	Fourth choice		
10/15/19 10:21		Yes	First choice	N/A	N/A	Third choice	N/A	Second choice		
10/15/19 10:38		Yes	Second choice	Third choice	Fourth choice	Fifth choice	First choice	Sixth choice		
10/15/19 10:40		Yes	Third choice	First choice	Fourth choice	Sixth choice	Fifth choice	Second choice		
10/15/19 11:16		Yes	Second choice	Third choice	Fourth choice	Sixth choice	Fifth choice	First choice		
10/15/19 11:56		Yes	N/A	First choice	Second choice	Fourth choice	N/A	Third choice		
10/15/19 13:17		Yes	First choice	Third choice	Sixth choice	Fourth choice	N/A	Second choice		
10/15/19 13:29	E	Yes	First choice	N/A	N/A	N/A	Second choice	Third choice		
10/15/19 13:50	K	Yes	First choice	N/A	N/A	N/A	Second choice	Third choice		
10/15/19 15:00		Yes	Fourth choice	First choice	Fifth choice	Sixth choice	Second choice	Third choice		
10/15/19 16:31	E	Yes	N/A	N/A	Second choice	N/A	N/A	First choice		
10/15/19 16:31	E	Yes	N/A	N/A	Second choice	N/A	N/A	First choice		
10/15/19 17:48	E	Yes	N/A	N/A	Second choice	N/A	N/A	First choice		
10/15/19 17:55	E	Yes	N/A	N/A	Second choice	N/A	N/A	First choice		
10/15/19 17:57	E	Yes	N/A	N/A	Second choice	N/A	N/A	First choice		
10/15/19 17:58	E	Yes	N/A	N/A	Second choice	N/A	N/A	First choice		
10/15/19 18:04	E	Yes	N/A	N/A	Second choice	N/A	N/A	First choice		
10/15/19 19:15		Yes	First choice	Third choice	Sixth choice	Second choice	Fifth choice	Fourth choice		
10/15/19 22:48		Yes	First choice	Second choice	Third choice	Fourth choice	Fifth choice	Sixth choice		
10/16/19 2:27	T	Yes	First choice	Fifth choice	Third choice	Fourth choice	Second choice	Sixth choice		
10/16/19 3:02	T	Yes	Second choice	Second choice	Second choice	Second choice	Second choice	First choice		
10/16/19 8:21	T	Yes	Fourth choice	Second choice	Fifth choice	Sixth choice	First choice	Third choice		
