Timestamp,BIDS Steering Group Candidates [Matthew Cieslak],BIDS Steering Group Candidates [Eric Earl],BIDS Steering Group Candidates [Helena Ledmyr],BIDS Steering Group Candidates [Robert Luke],BIDS Steering Group Candidates [Franco Pestilli],BIDS Steering Group Candidates [Petra Ritter],BIDS Steering Group Candidates [Ariel Rokem],BIDS Steering Group Candidates [Hao-Ting Wang]
10/27/2021 10:36:23,8,1,7,2,4,3,5,6
10/27/2021 10:38:57,8,3,5,6,7,1,2,4
10/27/2021 10:40:04,8,1,3,7,4,5,2,6
10/27/2021 11:24:48,6,4,3,7,2,5,1,8
10/27/2021 11:35:21,1,3,4,5,6,2,7,8
10/27/2021 12:18:35,8,6,4,1,2,5,3,7
10/27/2021 12:30:30,3,4,5,6,1,8,2,N/A
10/27/2021 12:42:21,8,3,2,1,4,5,6,7
10/27/2021 12:49:05,3,1,5,8,7,6,2,4
10/27/2021 12:51:32,8,1,6,3,5,4,2,7
10/27/2021 13:07:37,6,7,3,8,5,1,2,N/A
10/27/2021 14:20:11,3,8,1,4,7,5,2,6
10/27/2021 16:02:49,1,4,5,7,2,8,3,6
10/27/2021 18:12:14,6,1,5,2,4,8,3,7
10/27/2021 20:46:48,1,N/A,3,4,8,5,2,6
10/28/2021 1:04:38,8,1,2,7,5,3,4,6
10/28/2021 1:31:49,8,2,3,1,6,4,5,7
10/28/2021 2:32:52,8,7,1,6,5,3,4,2
10/28/2021 6:43:08,8,3,7,6,4,1,2,5
10/28/2021 7:41:19,1,8,6,5,3,4,2,7
10/28/2021 14:39:50,6,7,8,5,1,3,4,2
10/29/2021 1:34:43,7,2,4,5,3,8,1,6
10/29/2021 9:02:29,3,1,4,5,7,2,6,8
11/1/2021 1:52:30,8,6,7,1,3,2,5,4
11/1/2021 6:53:10,5,4,1,6,3,2,8,7
11/2/2021 4:29:06,8,7,6,4,3,1,2,5
11/2/2021 5:30:46,6,8,2,1,7,3,5,4
11/2/2021 5:59:12,1,5,3,2,6,4,7,8
11/2/2021 18:51:18,5,6,2,7,3,4,1,8
11/2/2021 18:51:34,7,6,3,2,4,5,1,8
11/2/2021 18:54:09,5,6,3,8,2,4,1,7
11/2/2021 19:04:31,6,2,8,5,1,7,3,4
11/2/2021 19:44:40,3,2,7,5,4,6,1,8
11/2/2021 19:52:01,7,5,3,6,2,4,1,8
11/2/2021 21:41:17,7,3,8,2,5,1,4,6
11/2/2021 22:42:17,8,3,1,6,4,5,7,2
11/2/2021 23:15:15,1,5,7,6,4,3,8,2
11/2/2021 23:46:27,8,2,3,6,7,4,5,1
11/3/2021 0:57:05,5,4,6,8,2,1,3,7
11/3/2021 1:10:00,4,3,7,1,6,2,5,8
11/3/2021 1:29:52,8,5,2,6,3,4,1,7
11/3/2021 1:37:07,6,3,2,1,5,7,8,4
11/3/2021 2:45:10,4,N/A,8,1,2,5,3,6
11/3/2021 3:43:38,5,3,2,7,8,1,4,6
11/3/2021 4:08:21,1,3,8,7,4,2,6,5
11/3/2021 6:25:02,6,5,2,8,4,1,3,7
11/3/2021 7:02:43,7,5,6,4,2,3,1,N/A
11/3/2021 8:32:31,7,6,3,8,4,1,2,5
11/3/2021 11:44:52,8,7,4,2,1,3,6,5
11/4/2021 15:09:01,7,6,5,3,2,1,4,8
11/4/2021 22:05:11,7,5,6,4,3,2,1,8
11/5/2021 7:37:43,3,8,4,7,6,5,2,1
11/5/2021 14:41:40,6,7,2,5,4,3,1,8
11/9/2021 11:13:04,6,7,2,8,5,4,1,3
11/9/2021 11:43:34,7,4,3,6,5,8,2,1
11/10/2021 11:04:39,1,8,3,2,6,5,7,4
11/10/2021 14:40:41,8,4,7,5,2,3,1,6
11/11/2021 7:23:44,8,2,1,4,5,3,6,7
11/11/2021 22:30:04,4,2,6,3,7,5,1,N/A
11/11/2021 22:37:16,7,5,1,8,4,2,6,3
11/11/2021 22:41:03,8,6,5,2,1,4,3,7
11/11/2021 22:41:28,6,5,4,1,3,2,7,8
11/11/2021 22:48:45,3,2,4,6,1,5,7,8
11/11/2021 22:48:55,1,8,2,7,6,3,4,5
11/11/2021 22:53:01,8,6,2,5,4,3,1,7
11/11/2021 23:50:56,4,3,7,5,2,6,1,8
11/12/2021 0:12:45,7,6,2,1,8,4,5,3
11/12/2021 0:47:18,2,6,5,4,7,8,1,3
11/12/2021 0:58:58,8,1,3,7,2,4,6,5
11/12/2021 1:27:04,8,7,4,6,2,3,5,1
11/12/2021 2:23:03,5,6,1,3,7,2,4,8
11/12/2021 3:07:06,4,1,3,6,5,8,2,7
11/12/2021 3:24:38,1,4,3,5,7,6,8,2
11/12/2021 4:14:21,1,5,8,4,3,7,2,6
11/12/2021 4:43:42,5,3,7,8,1,2,4,6
11/12/2021 4:49:06,6,2,8,1,3,4,7,5
11/12/2021 5:20:29,8,7,3,6,4,2,1,5
11/12/2021 5:39:51,6,7,4,5,1,2,3,8
11/12/2021 6:49:04,4,8,2,7,1,5,6,3
11/12/2021 7:05:02,N/A,7,6,3,4,5,1,8
11/12/2021 7:19:51,7,8,6,1,4,3,2,5
11/12/2021 7:33:50,4,5,7,6,2,1,8,3
11/12/2021 8:22:12,5,6,3,8,2,4,1,7
11/12/2021 8:58:40,6,2,N/A,1,5,3,4,8
11/12/2021 10:17:30,8,3,4,6,1,7,2,5
11/12/2021 12:59:53,8,6,4,5,3,1,2,7
